2.659000000000000000e+03 4.467120002971403114e-05
7.700000000000000000e+01 1.293600000000721662e-06
6.703000000000000000e+03 1.126104004760079949e-04
8.388000000000000000e+03 1.409184009327856641e-04
6.310000000000000000e+03 1.060080003970952312e-04
5.056000000000000000e+03 8.494080020428091283e-05
6.471000000000000000e+03 1.087128004282730993e-04
5.191000000000000000e+03 8.720880022108520554e-05
3.887000000000000000e+03 6.530160009282185991e-05
3.967000000000000000e+03 6.664560009867182791e-05
8.702000000000000000e+03 1.461936010415109148e-04
4.083000000000000000e+03 6.859440010758326915e-05
8.585000000000000000e+03 1.442280010000633020e-04
2.310000000000000000e+02 3.880800000019482786e-06
5.700000000000000000e+01 9.576000000002925955e-07
2.120000000000000000e+03 3.561600001505962155e-05
3.691000000000000000e+03 6.200880007947650002e-05
4.994000000000000000e+03 8.389920019685761740e-05
1.088000000000000000e+03 1.827840000203560417e-05
6.370000000000000000e+02 1.070160000040853009e-05
5.538000000000000000e+03 9.303840026845126344e-05
9.256000000000000000e+03 1.555008012533623096e-04
1.655000000000000000e+03 2.780400000716474348e-05
4.398000000000000000e+03 7.388640013445355590e-05
5.468000000000000000e+03 9.186240025839975698e-05
7.280000000000000000e+02 1.223040000060981866e-05
7.635000000000000000e+03 1.282680007034507923e-04
8.627000000000000000e+03 1.449336010148128990e-04
8.920000000000000000e+03 1.498560011217631063e-04
5.702000000000000000e+03 9.579360029301390125e-05
1.507000000000000000e+03 2.531760000540936550e-05
3.385000000000000000e+03 5.686800006130312017e-05
6.662000000000000000e+03 1.119216004673265788e-04
1.741000000000000000e+03 2.924880000834070655e-05
7.456000000000000000e+03 1.252608006551251835e-04
6.974000000000000000e+03 1.171632005361081621e-04
5.942000000000000000e+03 9.982560033159238073e-05
8.506000000000000000e+03 1.429008009727085460e-04
5.080000000000000000e+02 8.534400000207205411e-06
2.339000000000000000e+03 3.929520002022540812e-05
3.027000000000000000e+03 5.085360004383729956e-05
1.978000000000000000e+03 3.323040001223166349e-05
7.320000000000000000e+03 1.229760006199259953e-04
2.823000000000000000e+03 4.742640003555815561e-05
2.599000000000000000e+03 4.366320002774759892e-05
6.581000000000000000e+03 1.105608004504870059e-04
5.723000000000000000e+03 9.614640029626328336e-05
9.649000000000000000e+03 1.621032014198861169e-04
2.395000000000000000e+03 4.023600002171316681e-05
6.870000000000000000e+02 1.154160000051248009e-05
8.874000000000000000e+03 1.490832011044978503e-04
7.886000000000000000e+03 1.324848007751342047e-04
4.551000000000000000e+03 7.645680014897970845e-05
5.599000000000000000e+03 9.406320027742014710e-05
4.511000000000000000e+03 7.578480014508586784e-05
3.519000000000000000e+03 5.911920006887544198e-05
3.022000000000000000e+03 5.076960004362043757e-05
3.563000000000000000e+03 5.985840007149144696e-05
5.862000000000000000e+03 9.848160031837871486e-05
7.169000000000000000e+03 1.204392005823476641e-04
3.037000000000000000e+03 5.102160004427320550e-05
1.171000000000000000e+03 1.967280000253791646e-05
8.014000000000000000e+03 1.346352008134944691e-04
7.744000000000000000e+03 1.300992007340110942e-04
5.435000000000000000e+03 9.130800025374952308e-05
1.967000000000000000e+03 3.304560001202872931e-05
4.818000000000000000e+03 8.094240017676935161e-05
7.161000000000000000e+03 1.203048005804002778e-04
1.746000000000000000e+03 2.933280000841277673e-05
9.684000000000000000e+03 1.626912014353933675e-04
7.919000000000000000e+03 1.330392007849059521e-04
3.254000000000000000e+03 5.466720005445769025e-05
1.107000000000000000e+03 1.859760000214412122e-05
3.460000000000000000e+03 5.812800006546888052e-05
6.745000000000000000e+03 1.133160004850119709e-04
9.036000000000000000e+03 1.518048011660985631e-04
1.971000000000000000e+03 3.311280001210225682e-05
7.398000000000000000e+03 1.242864006399552212e-04
2.560000000000000000e+03 4.300800002651712422e-05
1.466000000000000000e+03 2.462880000497976132e-05
9.444000000000000000e+03 1.586592013312956970e-04
4.151000000000000000e+03 6.973680011304849964e-05
5.360000000000000000e+03 9.004800024338901099e-05
8.708000000000000000e+03 1.462944010436667737e-04
7.412000000000000000e+03 1.245216006435952410e-04
4.698000000000000000e+03 7.892640016388741467e-05
2.027000000000000000e+03 3.405360001316339551e-05
7.645000000000000000e+03 1.284360007062184512e-04
7.309000000000000000e+03 1.227912006171354500e-04
4.419000000000000000e+03 7.423920013638877656e-05
9.658000000000000000e+03 1.622544014238629768e-04
4.538000000000000000e+03 7.623840014770666082e-05
7.170000000000000000e+02 1.204560000058259130e-05
1.487000000000000000e+03 2.498160000519684341e-05
4.654000000000000000e+03 7.818720015932566659e-05
7.071000000000000000e+03 1.187928005587906156e-04
8.577000000000000000e+03 1.440936009972701567e-04
7.680000000000000000e+02 1.290240000071596341e-05
7.349000000000000000e+03 1.234632006273231656e-04
1.240000000000000000e+03 2.083200000301350244e-05
7.481000000000000000e+03 1.256808006617372170e-04
1.429000000000000000e+03 2.400720000461214806e-05
8.353000000000000000e+03 1.403304009211578244e-04
6.498000000000000000e+03 1.091664004336563581e-04
4.270000000000000000e+03 7.173600012305243929e-05
7.379000000000000000e+03 1.239672006350371223e-04
2.151000000000000000e+03 3.613680001572996698e-05
4.694000000000000000e+03 7.885920016346915831e-05
4.325000000000000000e+03 7.266000012786889221e-05
4.973000000000000000e+03 8.354640019438465957e-05
6.588000000000000000e+03 1.106784004519260407e-04
8.051000000000000000e+03 1.352568008248140896e-04
2.084000000000000000e+03 3.501120001430539153e-05
8.418000000000000000e+03 1.414224009428299237e-04
4.959000000000000000e+03 8.331120019274758132e-05
4.721000000000000000e+03 7.931280016630626317e-05
8.513000000000000000e+03 1.430184009751119651e-04
2.085000000000000000e+03 3.502800001432599433e-05
1.854000000000000000e+03 3.114720001007246743e-05
3.976000000000000000e+03 6.679680009934493401e-05
8.290000000000000000e+02 1.392720000090047166e-05
4.587000000000000000e+03 7.706160015254318084e-05
8.539000000000000000e+03 1.434552009840737183e-04
8.377000000000000000e+03 1.407336009291207098e-04
5.401000000000000000e+03 9.073680024901706982e-05
1.686000000000000000e+03 2.832480000757494137e-05
9.290000000000000000e+02 1.560720000126722423e-05
5.623000000000000000e+03 9.446640028100292347e-05
4.525000000000000000e+03 7.602000014644087734e-05
7.720000000000000000e+03 1.296960007272077360e-04
9.700000000000000000e+02 1.629600000144252201e-05
6.424000000000000000e+03 1.079232004190088526e-04
2.284000000000000000e+03 3.837120001883193731e-05
9.519000000000000000e+03 1.599192013632659169e-04
5.480000000000000000e+02 9.206400000260105671e-06
2.689000000000000000e+03 4.517520003073116245e-05
3.819000000000000000e+03 6.415920008803502827e-05
7.637000000000000000e+03 1.283016007040037548e-04
9.339000000000000000e+03 1.568952012873828608e-04
8.380000000000000000e+03 1.407840009301192892e-04
2.544000000000000000e+03 4.273920002602303310e-05
4.126000000000000000e+03 6.931680011101822329e-05
9.066000000000000000e+03 1.523088011777516974e-04
7.646000000000000000e+03 1.284528007064956372e-04
9.110000000000000000e+02 1.530480000119498348e-05
2.257000000000000000e+03 3.791760001817193751e-05
1.883000000000000000e+03 3.163440001055255657e-05
9.777000000000000000e+03 1.642536014771460581e-04
1.886000000000000000e+03 3.168480001060306893e-05
7.291000000000000000e+03 1.224888006125871552e-04
4.829000000000000000e+03 8.112720017798287064e-05
4.294000000000000000e+03 7.213920012513900311e-05
5.560000000000000000e+03 9.340800027166329096e-05
4.363000000000000000e+03 7.329840013126902190e-05
8.845000000000000000e+03 1.485960010937047691e-04
9.375000000000000000e+03 1.575000013023281520e-04
3.089000000000000000e+03 5.189520004658652489e-05
7.790000000000000000e+02 1.308720000074717013e-05
9.213000000000000000e+03 1.547784012359753540e-04
3.402000000000000000e+03 5.715360006223139656e-05
2.984000000000000000e+03 5.013120004199552631e-05
2.497000000000000000e+03 4.194960002460720394e-05
3.219000000000000000e+03 5.407920005271928544e-05
1.230000000000000000e+02 2.066400000002941138e-06
2.204000000000000000e+03 3.702720001692159408e-05
2.816000000000000000e+03 4.730880003529429432e-05
5.924000000000000000e+03 9.952320032858803041e-05
7.460000000000000000e+02 1.253280000065617916e-05
2.684000000000000000e+03 4.509120003056005379e-05
2.971000000000000000e+03 4.991280004144904998e-05
7.000000000000000000e+01 1.176000000000542150e-06
5.613000000000000000e+03 9.429840027950636965e-05
5.020000000000000000e+02 8.433600000199948930e-06
1.028000000000000000e+03 1.727040000171706100e-05
4.998000000000000000e+03 8.396640019733101899e-05
8.795000000000000000e+03 1.477560010752615699e-04
6.654000000000000000e+03 1.117872004656450524e-04
2.518000000000000000e+03 4.230240002523327758e-05
3.606000000000000000e+03 6.058080007411118949e-05
3.481000000000000000e+03 5.848080006666818540e-05
8.351000000000000000e+03 1.402968009204962790e-04
3.336000000000000000e+03 5.604480005867927382e-05
1.665000000000000000e+03 2.797200000729540247e-05
8.993000000000000000e+03 1.510824011495301802e-04
7.442000000000000000e+03 1.250256006514417686e-04
4.545000000000000000e+03 7.635600014839123999e-05
3.951000000000000000e+03 6.637680009748273609e-05
1.910000000000000000e+02 3.208800000011013215e-06
9.934000000000000000e+03 1.668912015494553329e-04
7.306000000000000000e+03 1.227408006163758288e-04
2.190000000000000000e+03 3.679200001660118451e-05
6.569000000000000000e+03 1.103592004480272003e-04
7.663000000000000000e+03 1.287384007112185331e-04
6.787000000000000000e+03 1.140216004941287716e-04
2.360000000000000000e+03 3.964800002077507261e-05
6.927000000000000000e+03 1.163736005253420514e-04
7.806000000000000000e+03 1.311408007517825302e-04
1.768000000000000000e+03 2.970240000873480577e-05
9.154000000000000000e+03 1.537872012123815376e-04
5.375000000000000000e+03 9.030000024543810935e-05
8.934000000000000000e+03 1.500912011270532547e-04
4.450000000000000000e+02 7.476000000139279403e-06
1.790000000000000000e+02 3.007200000009065140e-06
5.871000000000000000e+03 9.863280031984740851e-05
6.258000000000000000e+03 1.051344003873586573e-04
5.748000000000000000e+03 9.656640030016280557e-05
1.759000000000000000e+03 2.955120000860209315e-05
8.621000000000000000e+03 1.448328010126969929e-04
3.215000000000000000e+03 5.401200005252299914e-05
4.010000000000000000e+03 6.736800010191536616e-05
2.323000000000000000e+03 3.902640001981318781e-05
1.936000000000000000e+03 3.252480001146891830e-05
5.624000000000000000e+03 9.448320028115286481e-05
4.473000000000000000e+03 7.514640014145011391e-05
6.897000000000000000e+03 1.158696005185459802e-04
1.597000000000000000e+03 2.682960000643756364e-05
2.470000000000000000e+02 4.149600000023817766e-06
2.954000000000000000e+03 4.962720004074159847e-05
3.796000000000000000e+03 6.377280008645402410e-05
4.646000000000000000e+03 7.805280015850545755e-05
5.763000000000000000e+03 9.681840030251885512e-05
5.429000000000000000e+03 9.120720025291006181e-05
9.553000000000000000e+03 1.604904013779260977e-04
7.940000000000000000e+03 1.333920007911668819e-04
9.584000000000000000e+03 1.610112013913840318e-04
7.129000000000000000e+03 1.197672005726541821e-04
9.829000000000000000e+03 1.651272015008407184e-04
7.243000000000000000e+03 1.216824006005678190e-04
1.190000000000000000e+02 1.999200000002663344e-06
4.923000000000000000e+03 8.270640018858020832e-05
5.013000000000000000e+03 8.421840019911303770e-05
4.340000000000000000e+03 7.291200012920394857e-05
6.720000000000000000e+02 1.128960000047963863e-05
4.912000000000000000e+03 8.252160018731893019e-05
5.341000000000000000e+03 8.972880024080988857e-05
8.429000000000000000e+03 1.416072009465307922e-04
3.487000000000000000e+03 5.858160006701352153e-05
7.351000000000000000e+03 1.234968006278354977e-04
6.260000000000000000e+02 1.051680000038773001e-05
8.554000000000000000e+03 1.437072009892688461e-04
9.478000000000000000e+03 1.592304013457262167e-04
3.661000000000000000e+03 6.150480007755428351e-05
2.469000000000000000e+03 4.147920002378865695e-05
3.585000000000000000e+03 6.022800007282392193e-05
3.015000000000000000e+03 5.065200004331801934e-05
3.851000000000000000e+03 6.469680009026660067e-05
2.029000000000000000e+03 3.408720001320239882e-05
1.489000000000000000e+03 2.501520000521783880e-05
8.062000000000000000e+03 1.354416008281995095e-04
5.847000000000000000e+03 9.822960031594091647e-05
7.251000000000000000e+03 1.218168006025600100e-04
9.491000000000000000e+03 1.594488013512711700e-04
4.816000000000000000e+03 8.090880017654930687e-05
7.675000000000000000e+03 1.289400007145650128e-04
2.915000000000000000e+03 4.897200003914914255e-05
1.954000000000000000e+03 3.282720001179180626e-05
8.619000000000000000e+03 1.447992010119923505e-04
4.537000000000000000e+03 7.622160014760903223e-05
4.350000000000000000e+03 7.308000013009912255e-05
5.040000000000000000e+02 8.467200000202346864e-06
2.405000000000000000e+03 4.040400002198628657e-05
7.741000000000000000e+03 1.300488007331583671e-04
9.360000000000000000e+03 1.572480012960869589e-04
3.021000000000000000e+03 5.075280004357714107e-05
1.403000000000000000e+03 2.357040000436495442e-05
8.187000000000000000e+03 1.375416008673231857e-04
6.120000000000000000e+03 1.028160003622937584e-04
9.118000000000000000e+03 1.531824011981339033e-04
7.520000000000000000e+03 1.263360006721405706e-04
1.100000000000000000e+03 1.848000000210370383e-05
6.853000000000000000e+03 1.151304005086848417e-04
8.887000000000000000e+03 1.493016011093590515e-04
6.316000000000000000e+03 1.061088003982290669e-04
1.796000000000000000e+03 3.017280000915641619e-05
1.410000000000000000e+03 2.368800000443061339e-05
7.657000000000000000e+03 1.286376007095492370e-04
2.161000000000000000e+03 3.630480001595037419e-05
7.299000000000000000e+03 1.226232006146058277e-04
6.126000000000000000e+03 1.029168003633603871e-04
6.098000000000000000e+03 1.024464003584007029e-04
7.067000000000000000e+03 1.187256005578428484e-04
1.748000000000000000e+03 2.936640000844172068e-05
1.423000000000000000e+03 2.390640000455429492e-05
2.287000000000000000e+03 3.842160001890623436e-05
2.540000000000000000e+03 4.267200002590047932e-05
4.110000000000000000e+02 6.904800000109731790e-06
9.890000000000000000e+02 1.661520000152895860e-05
1.197000000000000000e+03 2.010960000271074739e-05
9.503000000000000000e+03 1.596504013564031409e-04
2.180000000000000000e+03 3.662400001637480064e-05
9.778000000000000000e+03 1.642704014775993456e-04
4.002000000000000000e+03 6.723360010130661720e-05
5.385000000000000000e+03 9.046800024681054913e-05
5.442000000000000000e+03 9.142560025473124140e-05
6.199000000000000000e+03 1.041432003765056531e-04
3.761000000000000000e+03 6.318480008408462040e-05
3.270000000000000000e+03 5.493600005526495317e-05
3.355000000000000000e+03 5.636400005968760413e-05
2.626000000000000000e+03 4.411680002862138983e-05
1.656000000000000000e+03 2.782080000717773654e-05
2.194000000000000000e+03 3.685920001669230997e-05
4.961000000000000000e+03 8.334480019298086688e-05
5.585000000000000000e+03 9.382800027534431934e-05
4.563000000000000000e+03 7.665840015016129390e-05
8.478000000000000000e+03 1.424304009631342533e-04
4.506000000000000000e+03 7.570080014460394552e-05
6.953000000000000000e+03 1.168104005312797751e-04
3.840000000000000000e+03 6.451200008949530061e-05
9.632000000000000000e+03 1.618176014123944939e-04
8.432000000000000000e+03 1.416576009475418129e-04
6.491000000000000000e+03 1.090488004322563953e-04
8.735000000000000000e+03 1.467480010534048796e-04
1.587000000000000000e+03 2.666160000631738415e-05
1.760000000000000000e+03 2.956800000861677010e-05
9.308000000000000000e+03 1.563744012746052907e-04
2.008000000000000000e+03 3.373440001279668927e-05
6.980000000000000000e+02 1.172640000053749330e-05
9.685000000000000000e+03 1.627080014358380899e-04
9.485000000000000000e+03 1.593480013487100634e-04
7.411000000000000000e+03 1.245048006433347788e-04
7.615000000000000000e+03 1.279320006979371585e-04
3.167000000000000000e+03 5.320560005020543608e-05
4.160000000000000000e+03 6.988800011378541103e-05
9.084000000000000000e+03 1.526112011847807011e-04
6.048000000000000000e+03 1.016064003496567762e-04
4.301000000000000000e+03 7.225680012575199783e-05
6.529000000000000000e+03 1.096872004398925435e-04
3.292000000000000000e+03 5.530560005638791962e-05
4.469000000000000000e+03 7.507920014107097014e-05
4.290000000000000000e+02 7.207200000124790191e-06
2.664000000000000000e+03 4.475520002988197529e-05
2.441000000000000000e+03 4.100880002298846008e-05
3.279000000000000000e+03 5.508720005572252665e-05
7.579000000000000000e+03 1.273272006880853677e-04
8.882000000000000000e+03 1.492176011074876699e-04
1.303000000000000000e+03 2.189040000349655167e-05
8.197000000000000000e+03 1.377096008705052538e-04
3.442000000000000000e+03 5.782560006445241487e-05
3.914000000000000000e+03 6.575520009476959373e-05
4.422000000000000000e+03 7.428960013666672743e-05
5.524000000000000000e+03 9.280320026642047073e-05
3.072000000000000000e+03 5.160960004582159711e-05
9.148000000000000000e+03 1.536864012099991347e-04
1.679000000000000000e+03 2.820720000748098473e-05
